Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S134451722,Canada Goose,Branta canadensis,319,2,US-MA,Hampshire,L722281,Norwottuck Rail Trail--Station Rd.,42.3426859,-72.4878573,2023-04-21,08:12 AM,eBird - Traveling Count,24,1,.818,,1
S136021806,Canada Goose,Branta canadensis,319,4,US-MA,Hampshire,L722281,Norwottuck Rail Trail--Station Rd.,42.3426859,-72.4878573,2023-05-04,07:05 AM,eBird - Traveling Count,95,1,1.045,,3
S129889591,Canada Goose,Branta canadensis,319,13,US-MA,Hampshire,L7966619,Oxbow Marina,42.2924025,-72.6370093,2023-02-27,08:44 AM,eBird - Stationary Count,9,1,,,3,,,"Quick check.    45%, 10mph NW , 28°f"
S121816395,Canada Goose,Branta canadensis,319,7,US-MA,Hampshire,L10068806,Quabbin Reservoir--Gate 52,42.3082256,-72.3165426,2022-11-03,08:57 AM,eBird - Traveling Count,67,1,.424,,2
S128313185,Canada Goose,Branta canadensis,319,14,US-MA,Hampshire,L10068806,Quabbin Reservoir--Gate 52,42.3082256,-72.3165426,2023-02-14,08:17 AM,eBird - Traveling Count,9,1,.467,,3,,,UMass bird club trip. Walked to water and back
S140542955,Canada Goose,Branta canadensis,319,8,US-MA,Hampshire,L713427,Quabbin Reservoir--Winsor Dam/Park HQ,42.2804522,-72.3479962,2023-06-04,04:06 PM,eBird - Casual Observation,,0,,,2
S120048917,Canada Goose,Branta canadensis,319,20,US-MA,Hampshire,L907119,Silvio O. Conte NWR--Fort River Division,42.3396249,-72.5598264,2022-10-06,07:09 AM,eBird - Traveling Count,125,1,1.056,,5,,,UMass Bird Club outing
S133400092,Canada Goose,Branta canadensis,319,4,US-MA,Hampshire,L907119,Silvio O. Conte NWR--Fort River Division,42.3396249,-72.5598264,2023-04-11,07:05 AM,eBird - Traveling Count,118,1,2.137,,5,,,Loop trail
S130266286,Canada Goose,Branta canadensis,319,12,US-MA,Hampshire,L1882651,South Hadley Canal Park,42.2227986,-72.6088456,2023-03-05,11:03 AM,eBird - Stationary Count,11,1,,,2,,,"Quick Skywatch pretty decent    35%, 8NW , 40°f"
S118350446,Canada Goose,Branta canadensis,319,150,US-MA,Hampshire,L842464,UMass Amherst--Campus Pond,42.389614,-72.5262451,2022-09-08,09:48 AM,eBird - Traveling Count,31,1,1.521,,1
S119474777,Canada Goose,Branta canadensis,319,200,US-MA,Hampshire,L842464,UMass Amherst--Campus Pond,42.389614,-72.5262451,2022-09-26,01:05 PM,eBird - Traveling Count,15,1,.322,,2
S122554952,Canada Goose,Branta canadensis,319,500,US-MA,Hampshire,L842464,UMass Amherst--Campus Pond,42.389614,-72.5262451,2022-11-17,08:24 AM,eBird - Traveling Count,15,1,.17,,2
S127044372,Canada Goose,Branta canadensis,319,500,US-MA,Hampshire,L842464,UMass Amherst--Campus Pond,42.389614,-72.5262451,2023-01-27,12:33 PM,eBird - Stationary Count,9,1,,,1,,,"Oh, Canada"
S127328410,Canada Goose,Branta canadensis,319,400,US-MA,Hampshire,L842464,UMass Amherst--Campus Pond,42.389614,-72.5262451,2023-01-31,10:14 AM,eBird - Casual Observation,,0,,,2
S127808634,Canada Goose,Branta canadensis,319,40,US-MA,Hampshire,L842464,UMass Amherst--Campus Pond,42.389614,-72.5262451,2023-02-07,09:45 AM,eBird - Stationary Count,5,1,,,1
S127933000,Canada Goose,Branta canadensis,319,28,US-MA,Hampshire,L842464,UMass Amherst--Campus Pond,42.389614,-72.5262451,2023-02-09,09:41 AM,eBird - Stationary Count,10,1,,,1,,Exact count. 7 in the pond and 21 flying overhead.,Never fails to impress! I heard someone once called this place the best spot in the valley for waterfowl.
S140696504,Canada Goose,Branta canadensis,319,20,US-MA,Hampshire,L992567,UMass Amherst--Center Campus,42.3918327,-72.5263309,2023-06-05,02:10 PM,eBird - Casual Observation,,0,,,2
S120556482,Canada Goose,Branta canadensis,319,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2022-10-11,08:00 AM,eBird - Traveling Count,83,1,2.21,,1,,Heard only.
S132210573,Canada Goose,Branta canadensis,319,25,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-03-30,06:47 AM,eBird - Traveling Count,67,1,2.253,,5,,,"Wandering loop. Cold and breezy. Majority of birds along lot 44 sunny edge.    5%, 10-12NW, 28°f"
S133079722,Canada Goose,Branta canadensis,319,4,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-08,06:57 AM,eBird - Traveling Count,58,1,2.363,,1
S133337117,Canada Goose,Branta canadensis,319,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-09,07:46 AM,eBird - Traveling Count,71,1,2.683,,1
S133286843,Canada Goose,Branta canadensis,319,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-10,07:08 AM,eBird - Traveling Count,64,1,1.987,,2
S133496017,Canada Goose,Branta canadensis,319,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-12,07:17 AM,eBird - Traveling Count,58,1,2.507,,1,,Flyover,"Warm day and I started late, but all the birds were going wild making noises I've never heard before."
S134262407,Canada Goose,Branta canadensis,319,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-18,07:12 AM,eBird - Traveling Count,46,1,2.299,,1,,Flyover
S134843564,Canada Goose,Branta canadensis,319,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-24,07:00 AM,eBird - Traveling Count,101,1,3.191,,1,,,I feel like spring began TODAY.
S134951840,Canada Goose,Branta canadensis,319,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-25,07:05 AM,eBird - Traveling Count,116,1,1.545,,4
S135060797,Canada Goose,Branta canadensis,319,4,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-26,07:08 AM,eBird - Traveling Count,28,1,.891,,1
S135060741,Canada Goose,Branta canadensis,319,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-26,07:37 AM,eBird - Traveling Count,108,1,2.,,2,,,Insane finchery
S135323645,Canada Goose,Branta canadensis,319,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-28,07:35 AM,eBird - Traveling Count,112,1,3.241,,1
S137066891,Canada Goose,Branta canadensis,319,4,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-11,07:16 AM,eBird - Traveling Count,136,1,2.2,,4,,,All warbler counts conservative. Saw most of the species in two spots but considered it was the same flock moving E
S137429015,Canada Goose,Branta canadensis,319,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-13,08:05 AM,eBird - Traveling Count,112,1,3.179,,2,,Low flyover
S138116517,Canada Goose,Branta canadensis,319,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-17,07:09 AM,eBird - Traveling Count,126,1,3.028,,1,,,"Best day to date, again! It was super windy and quiet at first, and overall quite cold, but my persistence led me to seeing basically every uncommon reasonable warbler, all in one day."
S139065143,Canada Goose,Branta canadensis,319,7,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-24,07:32 AM,eBird - Traveling Count,55,1,1.956,,2
S140541784,Canada Goose,Branta canadensis,319,7,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-06-04,09:53 AM,eBird - Traveling Count,150,1,1.609,,2,,2 adult 5 goslings
S140744362,Canada Goose,Branta canadensis,319,7,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-06-05,07:58 AM,eBird - Traveling Count,123,1,3.584,,2,,,"Mostly searching for Mourning Warbler found yesterday, but also walking a loop around the hill."
S127943544,Canada Goose,Branta canadensis,319,300,US-MA,Hampshire,L991789,UMass Amherst--SW Campus and Athletic Fields,42.3847326,-72.5350857,2023-02-09,12:20 PM,eBird - Stationary Count,5,1,,,1,,"One leucitic goose, I totally thought it was GWFG."
S131492485,Canada Goose,Branta canadensis,319,10,US-MA,Hampshire,L23161052,"University of Massachusetts Amherst, Amherst US-MA (42.3964,-72.5337)",42.396398,-72.533715,2023-03-21,06:49 PM,eBird - Stationary Count,41,1,,,3
S131492434,Canada Goose,Branta canadensis,319,3,US-MA,Hampshire,L23161057,"University of Massachusetts Amherst, Amherst US-MA 42.39531, -72.53431",42.395314,-72.534314,2023-03-21,07:30 PM,eBird - Stationary Count,7,1,,,3
S131574432,Canada Goose,Branta canadensis,319,3,US-MA,Hampshire,L1146613,Wentworth Farm Conservation Area,42.3600661,-72.4894238,2023-03-22,07:00 AM,eBird - Traveling Count,120,1,3.943,,7,,Calling flyovers,"UMass bird club walk. Walked the outer loop.    34%, calm , 32-38°f"
S129362667,Canada Goose,Branta canadensis,319,8,US-MA,Hampshire,L1290411,Wildwood Conservation Area,42.3939478,-72.5073624,2023-02-22,06:56 AM,eBird - Traveling Count,126,1,3.009,,6,,,"UMass bird club walk. Usual loop then along railroad to the north where the majority of birds were hanging.    45%, calm winds , 28°f"
S105340776,Canada Goose,Branta canadensis,319,2,US-CA,Kern,L798527,Kern River County Park,35.4354983,-118.8878632,2022-03-19,06:20 PM,eBird - Casual Observation,,0,,,3
S91974045,Canada Goose,Branta canadensis,319,3,US-CA,Lassen,L11900584,Lassen Volcanic NP--Butte Lake-north end,40.564686,-121.292829,2021-07-17,05:10 PM,eBird - Casual Observation,,0,,,4
S91974051,Canada Goose,Branta canadensis,319,5,US-CA,Lassen,L11900584,Lassen Volcanic NP--Butte Lake-north end,40.564686,-121.292829,2021-07-18,07:25 AM,eBird - Traveling Count,125,1,1.287,,3
S124289536,Canada Goose,Branta canadensis,319,1,US-CA,Los Angeles,L198793,Del Rey Lagoon Park,33.9610802,-118.4507315,2022-12-19,08:29 AM,eBird - Traveling Count,23,1,.394,,4,,"Weird, flying out to sea."
S124272959,Canada Goose,Branta canadensis,319,15,US-CA,Los Angeles,L3106098,Hollenbeck Park--Los Angeles (LA Co.),34.0395573,-118.2180405,2022-12-19,12:20 PM,eBird - Traveling Count,15,1,.2,,4
S54265911,Canada Goose,Branta canadensis,319,1,US-CA,Los Angeles,L8924096,"I-210 W, Los Angeles US-CA (34.2711,-118.3446)",34.271126,-118.344588,2019-03-26,03:59 PM,eBird - Casual Observation,,0,,,3
S48383569,Canada Goose,Branta canadensis,319,2,US-CA,Marin,L624621,Bolinas Lagoon,37.9197585,-122.6753139,2018-09-08,12:13 PM,eBird - Traveling Count,20,0,1.609,,1
S48396672,Canada Goose,Branta canadensis,319,2,US-CA,Marin,L590288,Bolinas Lagoon--Pine Gulch,37.9209857,-122.6904202,2018-09-09,11:19 AM,eBird - Traveling Count,45,1,1.609,,2
S117743434,Canada Goose,Branta canadensis,319,40,US-CA,Marin,L218324,Pt. Reyes--Abbotts Lagoon,38.1190611,-122.9522467,2022-08-27,02:53 PM,eBird - Traveling Count,85,1,3.03,,2
S128779186,Canada Goose,Branta canadensis,319,30,US-MA,Middlesex,L22669728,"74–94 Lake Ave, Woburn US-MA (42.4648,-71.1529)",42.464838,-71.15287,2023-02-18,07:42 AM,eBird - Stationary Count,6,1,,,2
S128779272,Canada Goose,Branta canadensis,319,13,US-MA,Middlesex,L22669745,"96–98 Arlington Rd, Woburn US-MA (42.4698,-71.1537)",42.469807,-71.153739,2023-02-18,07:25 AM,eBird - Stationary Count,11,1,,,2
S128770742,Canada Goose,Branta canadensis,319,4,US-MA,Middlesex,L21767300,Library Park,42.4803581,-71.1562362,2023-02-18,09:50 AM,eBird - Stationary Count,5,1,,,2
S140690838,Canada Goose,Branta canadensis,319,10,US-MA,Middlesex,L1183302,Long Lake Park,42.5245899,-71.4706564,2023-06-06,09:05 AM,eBird - Traveling Count,99,1,.644,,2
S146343534,Canada Goose,Branta canadensis,319,10,US-CA,Mono,L6286610,Crowley Hot Springs,37.659027,-118.770895,2023-07-29,07:58 AM,eBird - Traveling Count,25,1,.644,,2,,,"Beautiful views, no grouse."
S146266856,Canada Goose,Branta canadensis,319,10,US-CA,Mono,L850888,Hwy 108 (MNO Co.),38.3626567,-119.4907379,2023-07-28,07:03 PM,eBird - Casual Observation,,0,,,2
S122797850,Canada Goose,Branta canadensis,319,30,US-NY,Nassau,L109146,Jones Beach SP--Coast Guard Station,40.5888889,-73.5566667,2022-11-21,11:00 AM,eBird - Traveling Count,50,1,.805,,2
S122797842,Canada Goose,Branta canadensis,319,50,US-NY,Nassau,L13116728,Jones Beach SP--West End 2,40.5844142,-73.5627208,2022-11-21,08:10 AM,eBird - Traveling Count,30,1,.805,,2
S122844090,Canada Goose,Branta canadensis,319,1,US-NY,Nassau,L13249471,Jones Beach SP--West End beach and jetty,40.5744984,-73.5751528,2022-11-22,08:52 AM,eBird - Traveling Count,84,1,3.027,,1
S141614114,Canada Goose,Branta canadensis,319,5,US-NY,Niagara,L918348,Niagara Falls SP,43.0863978,-79.0690431,2023-06-14,03:22 PM,eBird - Traveling Count,20,1,1.,,1
S141614413,Canada Goose,Branta canadensis,319,50,US-NY,Niagara,L827041,Niagara Falls SP--Three Sisters Islands,43.0780886,-79.0660071,2023-06-14,04:08 PM,eBird - Casual Observation,,0,,,1
S124226070,Canada Goose,Branta canadensis,319,20,US-CA,San Mateo,L997003,"Coyote Point County Park--yacht club, harbor and freshwater marsh",37.5886459,-122.3152274,2022-12-18,01:30 PM,eBird - Traveling Count,150,1,1.609,,4
S42380984,Canada Goose,Branta canadensis,319,50,US-CA,Santa Clara,L280388,Almaden Lake Park,37.2415899,-121.8727098,2017-12-26,01:45 PM,eBird - Traveling Count,30,0,.805,,3
S43767513,Canada Goose,Branta canadensis,319,30,US-CA,Santa Clara,L280388,Almaden Lake Park,37.2415899,-121.8727098,2018-03-18,09:55 AM,eBird - Traveling Count,105,1,2.414,,1
S115272578,Canada Goose,Branta canadensis,319,50,US-CA,Santa Clara,L280388,Almaden Lake Park,37.2415899,-121.8727098,2022-07-17,09:18 AM,eBird - Traveling Count,106,1,1.89,,2
S71363324,Canada Goose,Branta canadensis,319,20,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2020-07-11,10:40 AM,eBird - Traveling Count,80,1,2.414,,2
S92308855,Canada Goose,Branta canadensis,319,5,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2021-07-25,10:10 AM,eBird - Traveling Count,80,1,.966,,3
S114844417,Canada Goose,Branta canadensis,319,10,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2022-07-10,08:33 AM,eBird - Traveling Count,31,1,.55,,2
S116589415,Canada Goose,Branta canadensis,319,6,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2022-08-08,07:00 AM,eBird - Traveling Count,40,1,2.,,2
S116848070,Canada Goose,Branta canadensis,319,80,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2022-08-13,07:08 AM,eBird - Traveling Count,40,1,.805,,3,,One deceased.
S116847817,Canada Goose,Branta canadensis,319,50,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2022-08-13,08:05 AM,eBird - Stationary Count,15,1,,,3,,,Standing at the hidden pond.
S125359466,Canada Goose,Branta canadensis,319,2,US-CA,Santa Clara,L730351,Charleston Slough/Coast Casey Forebay,37.4359191,-122.098918,2023-01-03,04:07 PM,eBird - Traveling Count,46,1,1.758,,3
S124654546,Canada Goose,Branta canadensis,319,2,US-CA,Santa Clara,L3435985,Coyote Creek Parkway--Coyote Ranch vicinity,37.2202135,-121.741519,2022-12-26,08:19 AM,eBird - Traveling Count,171,1,3.621,,3
S68477047,Canada Goose,Branta canadensis,319,1,US-CA,Santa Clara,L8253361,Coyote Creek Parkway--Silver Creek Staging Area,37.2777631,-121.766096,2020-05-05,06:37 PM,eBird - Traveling Count,70,1,1.609,,1
S47846849,Canada Goose,Branta canadensis,319,60,US-CA,Santa Clara,L458984,Coyote Lake County Park (please use a more specific hotspot where possible),37.0887317,-121.5392609,2018-08-13,09:00 AM,eBird - Traveling Count,120,1,8.047,,4
S47745125,Canada Goose,Branta canadensis,319,2,US-CA,Santa Clara,L2597366,Coyote Valley--Laguna Ave.,37.1871074,-121.7367554,2018-08-08,09:10 AM,eBird - Traveling Count,40,1,3.219,,2
S50054190,Canada Goose,Branta canadensis,319,100,US-CA,Santa Clara,L2597366,Coyote Valley--Laguna Ave.,37.1871074,-121.7367554,2018-11-19,08:10 AM,eBird - Traveling Count,135,1,2.816,,2
S125995571,Canada Goose,Branta canadensis,319,150,US-CA,Santa Clara,L2597366,Coyote Valley--Laguna Ave.,37.1871074,-121.7367554,2023-01-12,07:11 AM,eBird - Traveling Count,120,1,1.83,,2
S57922665,Canada Goose,Branta canadensis,319,2,US-CA,Santa Clara,L7797854,Don Edwards NWR--Env. Ed. Ctr. (EEC) and nearby upland areas,37.438916,-121.959456,2019-07-04,10:36 AM,eBird - Traveling Count,20,1,.483,,2
S146236131,Canada Goose,Branta canadensis,319,40,US-CA,Santa Clara,L7797854,Don Edwards NWR--Env. Ed. Ctr. (EEC) and nearby upland areas,37.438916,-121.959456,2023-08-01,07:47 PM,eBird - Traveling Count,31,1,1.586,,1,,,"Low tide (7:52pm) is awful. Peeps far, only a few could be seen on north end of boardwalk."
S146315421,Canada Goose,Branta canadensis,319,2,US-CA,Santa Clara,L7797854,Don Edwards NWR--Env. Ed. Ctr. (EEC) and nearby upland areas,37.438916,-121.959456,2023-08-02,01:37 PM,eBird - Traveling Count,22,1,.592,,1,,,"High tide this time. It doesn't seem tidal, it just has nothing."
S146620304,Canada Goose,Branta canadensis,319,6,US-CA,Santa Clara,L7797854,Don Edwards NWR--Env. Ed. Ctr. (EEC) and nearby upland areas,37.438916,-121.959456,2023-08-06,07:22 AM,eBird - Traveling Count,31,1,1.672,,1
S92572414,Canada Goose,Branta canadensis,319,10,US-CA,Santa Clara,L1455926,Don Edwards NWR--Mallard Slough,37.4403128,-121.9593619,2021-07-31,11:45 AM,eBird - Traveling Count,120,1,.805,,2,,,Searching for Semipalm with others at the floating dock.  Maybe some other day...
S144524554,Canada Goose,Branta canadensis,319,15,US-CA,Santa Clara,L337098,Don Edwards NWR--New Chicago Marsh,37.4378422,-121.9631109,2023-07-12,03:12 PM,eBird - Traveling Count,18,1,.1,,2
S147788743,Canada Goose,Branta canadensis,319,2,US-CA,Santa Clara,L337098,Don Edwards NWR--New Chicago Marsh,37.4378422,-121.9631109,2023-08-18,08:57 AM,eBird - Traveling Count,18,1,.601,,1
S148164992,Canada Goose,Branta canadensis,319,2,US-CA,Santa Clara,L337098,Don Edwards NWR--New Chicago Marsh,37.4378422,-121.9631109,2023-08-26,10:50 AM,eBird - Traveling Count,25,1,.483,,3,,,"With Laura Forrest, checking the marsh to see if the Peregrine Falcons could have scared the peeps to cover there. We only detected a few LESA from the boardwalk, and no WESA."
S57922676,Canada Goose,Branta canadensis,319,6,US-CA,Santa Clara,L776552,Don Edwards NWR--Pond A16,37.4420185,-121.9687557,2019-07-04,10:56 AM,eBird - Traveling Count,80,1,2.414,,2
S42380947,Canada Goose,Branta canadensis,319,40,US-CA,Santa Clara,L1764908,Don Edwards NWR--entrance road (Grand Blvd.) between tracks and gate,37.4334652,-121.9614815,2018-01-30,12:35 PM,eBird - Traveling Count,30,0,1.287,,4
S49332645,Canada Goose,Branta canadensis,319,4,US-CA,Santa Clara,L1764908,Don Edwards NWR--entrance road (Grand Blvd.) between tracks and gate,37.4334652,-121.9614815,2018-10-20,04:15 PM,eBird - Traveling Count,60,1,1.609,,2
S146236128,Canada Goose,Branta canadensis,319,8,US-CA,Santa Clara,L1764908,Don Edwards NWR--entrance road (Grand Blvd.) between tracks and gate,37.4334652,-121.9614815,2023-08-01,07:34 PM,eBird - Traveling Count,10,1,.628,,1,,,Low tide is no good
S146661998,Canada Goose,Branta canadensis,319,3,US-CA,Santa Clara,L1764908,Don Edwards NWR--entrance road (Grand Blvd.) between tracks and gate,37.4334652,-121.9614815,2023-08-06,06:57 AM,eBird - Traveling Count,24,1,.63,,2
S147788762,Canada Goose,Branta canadensis,319,3,US-CA,Santa Clara,L1764908,Don Edwards NWR--entrance road (Grand Blvd.) between tracks and gate,37.4334652,-121.9614815,2023-08-18,09:21 AM,eBird - Traveling Count,53,1,.855,,1
